Network,Ego,Alter
WhoHelpsChildcare,LB2690,LB2722
WhoHelpsChildcare,LB2690,LB2691
WhoHelpsChildcare,LB2690,LB2718
SlaughterHelp,LB2690,LB2721
SlaughterHelp,LB2690,LB2717
SlaughterHelp,LB2690,LB2729
SlaughterHelp,LB2690,LB2732
SlaughterHelp,LB2690,LB2723
BorrowMoneyFrom,LB2690,LB2773
BorrowMoneyFrom,LB2690,LB2699
WhoRideWith,LB2690,LB9011
WhoRideWith,LB2690,LB9012
HelpHomeRepair,LB2690,LB9012
HelpHomeRepair,LB2690,LB2721
HelpHomeRepair,LB2690,LB2699
HelpHomeRepair,LB2690,LB2692
HelpHomeRepair,LB2690,LB2694
HelpHomeRepair,LB2690,LB2712
HelpHomeRepair,LB2690,LB2704
WhoHelpsPrepCommMeals,LB2690,LB2722
WhoHelpsPrepCommMeals,LB2690,LB2718
WhoHelpsPrepCommMeals,LB2690,LB2705
WhoHelpsPrepCommMeals,LB2690,LB2713
WhoHelpsPrepCommMeals,LB2690,LB2734
WomenHangOutAfterDinner,LB2690,LB2722
WomenHangOutAfterDinner,LB2690,LB2718
WomenHangOutAfterDinner,LB2690,LB2700
MenHangOutAfterDinner,LB2690,LB2721
MenHangOutAfterDinner,LB2690,LB2717
MenHangOutAfterDinner,LB2690,LB2699
MenHangOutAfterDinner,LB2690,LB2712
GovtNGO,LB2690,LB9013
InfluentialPeopleOutsideLabai,LB2690,LB9011
InfluentialPeopleOutsideLabai,LB2690,LB9012
Relations,LB2690,LB9011
Relations,LB2690,LB9012
Relations,LB2690,LB9013
Relations,LB2690,LB2691
Relations,LB2690,LB2717
Relations,LB2690,LB2732
Relations,LB2690,LB2773
Relations,LB2690,LB2699
Relations,LB2690,LB2692
Relations,LB2690,LB2694
HelpHarvest,LB2699,LB2712
HelpHarvest,LB2699,LB2729
HelpHarvest,LB2699,LB2732
HelpHarvest,LB2699,LB2743
HelpHarvest,LB2699,LB2741
SlaughterHelp,LB2699,LB2712
SlaughterHelp,LB2699,LB2729
SlaughterHelp,LB2699,LB2732
SlaughterHelp,LB2699,LB2767
SlaughterHelp,LB2699,LB2769
FarmEquipFrom,LB2699,LB2712
FarmEquipTo,LB2699,LB2712
FarmEquipTo,LB2699,LB2732
BorrowMoneyFrom,LB2699,LB2773
LendMoneyTo,LB2699,LB2732
HelpHomeRepair,LB2699,LB2712
HelpHomeRepair,LB2699,LB2729
HelpHomeRepair,LB2699,LB2732
WhoHelpsPrepCommMeals,LB2699,LB2771
WhoHelpsPrepCommMeals,LB2699,LB2696
WomenHangOutAfterDinner,LB2699,LB2743
WomenHangOutAfterDinner,LB2699,LB2730
MenHangOutAfterDinner,LB2699,LB2712
MenHangOutAfterDinner,LB2699,LB2732
MenHangOutAfterDinner,LB2699,LB2767
MenHangOutAfterDinner,LB2699,LB2773
MenHangOutAfterDinner,LB2699,LB2694
MenHangOutAfterDinner,LB2699,LB6083
InfluentialPeopleOutsideLabai,LB2699,LB2742
Relations,LB2699,LB2742
Relations,LB2699,LB2732
Relations,LB2699,LB2743
Relations,LB2699,LB2741
Relations,LB2699,LB2767
Relations,LB2699,LB2769
Relations,LB2699,LB2773
Relations,LB2699,LB2694
Relations,LB2699,LB6083
Relations,LB2699,LB2730
WhoHelpsChildcare,LB2705,LB7011
WhoHelpsChildcare,LB2705,LB7012
HelpHarvest,LB2705,LB2700
HelpHarvest,LB2705,LB2701
HelpHarvest,LB2705,LB9035
HelpHarvest,LB2705,LB9036
SlaughterHelp,LB2705,LB2701
SlaughterHelp,LB2705,LB2769
SlaughterHelp,LB2705,LB2735
SlaughterHelp,LB2705,LB2723
SlaughterHelp,LB2705,LB2694
FarmEquipTo,LB2705,LB2699
BorrowMoneyFrom,LB2705,LB2699
BorrowMoneyFrom,LB2705,LB9037
BorrowMoneyFrom,LB2705,LB9038
WhoRideWith,LB2705,LB2701
WhoRideWith,LB2705,LB2694
WhoRideWith,LB2705,LB2771
WhoRideWith,LB2705,LB2795
WhoRideWith,LB2705,LB2717
HelpHomeRepair,LB2705,LB2701
HelpHomeRepair,LB2705,LB2769
HelpHomeRepair,LB2705,LB2699
HelpHomeRepair,LB2705,LB9037
HelpHomeRepair,LB2705,LB9038
HelpHomeRepair,LB2705,LB2795
HelpHomeRepair,LB2705,LB2717
WhoHelpsPrepCommMeals,LB2705,LB9035
WhoHelpsPrepCommMeals,LB2705,LB9036
WomenHangOutAfterDinner,LB2705,LB2700
WomenHangOutAfterDinner,LB2705,LB2741
MenHangOutAfterDinner,LB2705,LB2773
InfluentialPeopleOutsideLabai,LB2705,LB9039
Relations,LB2705,LB7011
Relations,LB2705,LB7012
Relations,LB2705,LB2701
Relations,LB2705,LB2769
Relations,LB2705,LB2699
Relations,LB2705,LB9037
Relations,LB2705,LB9038
Relations,LB2705,LB2795
Relations,LB2705,LB2717
Relations,LB2705,LB2741
Relations,LB2705,LB2773
Relations,LB2705,LB9039
HelpHarvest,LB2712,LB2701
HelpHarvest,LB2712,LB2732
SlaughterHelp,LB2712,LB2701
SlaughterHelp,LB2712,LB2729
SlaughterHelp,LB2712,LB2749
FarmEquipFrom,LB2712,LB2759
FarmEquipFrom,LB2712,LB2717
FarmEquipTo,LB2712,LB2759
FarmEquipTo,LB2712,LB2717
BorrowMoneyFrom,LB2712,LB2729
BorrowMoneyFrom,LB2712,LB2773
LendMoneyTo,LB2712,LB2759
LendMoneyTo,LB2712,LB2717
WhoRideWith,LB2712,LB2771
HelpHomeRepair,LB2712,LB2701
HelpHomeRepair,LB2712,LB2732
HelpHomeRepair,LB2712,LB2729
HelpHomeRepair,LB2712,LB2699
WhoHelpsPrepCommMeals,LB2712,LB2730
WhoHelpsPrepCommMeals,LB2712,LB2700
MenHangOutAfterDinner,LB2712,LB2729
MenHangOutAfterDinner,LB2712,LB2699
MenHangOutAfterDinner,LB2712,LB2773
GovtNGO,LB2712,LB2773
InfluentialPeopleOutsideLabai,LB2712,LB9008
InfluentialPeopleOutsideLabai,LB2712,LB9009
Relations,LB2712,LB2701
Relations,LB2712,LB2732
Relations,LB2712,LB2729
Relations,LB2712,LB2749
Relations,LB2712,LB9008
Relations,LB2712,LB9009
Relations,LB2712,LB2699
Relations,LB2712,LB2717
Relations,LB2712,LB2773
Relations,LB2712,LB2771
WhoHelpsChildcare,LB2719,LB2716
HelpHarvest,LB2719,LB2766
HelpHarvest,LB2719,LB2750
HelpHarvest,LB2719,LB2769
HelpHarvest,LB2719,LB2767
SlaughterHelp,LB2719,LB2769
SlaughterHelp,LB2719,LB2721
SlaughterHelp,LB2719,LB2694
FarmEquipTo,LB2719,LB2721
FarmEquipTo,LB2719,LB2694
SchoolFees,LB2719,LB9001
BorrowMoneyFrom,LB2719,LB9001
LendMoneyTo,LB2719,LB9002
WhoRideWith,LB2719,LB2721
WhoRideWith,LB2719,LB9001
HelpHomeRepair,LB2719,LB2769
HelpHomeRepair,LB2719,LB2694
HelpHomeRepair,LB2719,LB2729
WhoHelpsPrepCommMeals,LB2719,LB9001
WhoHelpsPrepCommMeals,LB2719,LB2743
WhoHelpsPrepCommMeals,LB2719,LB2722
WomenHangOutAfterDinner,LB2719,LB2750
WomenHangOutAfterDinner,LB2719,LB2722
MenHangOutAfterDinner,LB2719,LB2767
GovtNGO,LB2719,LB2773
Relations,LB2719,LB2749
Relations,LB2719,LB2769
Relations,LB2719,LB2721
Relations,LB2719,LB2694
Relations,LB2719,LB9001
Relations,LB2719,LB9002
Relations,LB2719,LB9003
Relations,LB2719,LB2767
Relations,LB2719,LB2716
Relations,LB2719,LB2773
WhoHelpsChildcare,LB2722,LB9006
HelpHarvest,LB2722,LB9004
HelpHarvest,LB2722,LB9005
HelpHarvest,LB2722,LB2718
SlaughterHelp,LB2722,LB9004
SlaughterHelp,LB2722,LB9005
SlaughterHelp,LB2722,LB2717
SlaughterHelp,LB2722,LB9007
SlaughterHelp,LB2722,LB2694
BorrowMoneyFrom,LB2722,LB2717
BorrowMoneyFrom,LB2722,LB2694
LendMoneyTo,LB2722,LB2717
LendMoneyTo,LB2722,LB2694
HelpHomeRepair,LB2722,LB9004
HelpHomeRepair,LB2722,LB9005
HelpHomeRepair,LB2722,LB2717
HelpHomeRepair,LB2722,LB2694
HelpHomeRepair,LB2722,LB9010
WhoHelpsPrepCommMeals,LB2722,LB2717
WhoHelpsPrepCommMeals,LB2722,LB9006
WhoHelpsPrepCommMeals,LB2722,LB2718
WhoHelpsPrepCommMeals,LB2722,LB2694
MenHangOutAfterDinner,LB2722,LB2694
Relations,LB2722,LB9004
Relations,LB2722,LB9005
Relations,LB2722,LB9006
Relations,LB2722,LB9007
WhoHelpsChildcare,LB2727,LB9057
HelpHarvest,LB2727,LB9058
HelpHarvest,LB2727,LB9059
HelpHarvest,LB2727,LB9060
HelpHarvest,LB2727,LB2735
SlaughterHelp,LB2727,LB9059
SlaughterHelp,LB2727,LB9061
SlaughterHelp,LB2727,LB9062
SlaughterHelp,LB2727,LB2735
FarmEquipFrom,LB2727,LB2735
FarmEquipFrom,LB2727,LB2729
FarmEquipFrom,LB2727,LB2712
FarmEquipTo,LB2727,LB2712
BorrowMoneyFrom,LB2727,LB9058
BorrowMoneyFrom,LB2727,LB9060
BorrowMoneyFrom,LB2727,LB9062
BorrowMoneyFrom,LB2727,LB2735
LendMoneyTo,LB2727,LB9058
LendMoneyTo,LB2727,LB9060
LendMoneyTo,LB2727,LB9062
LendMoneyTo,LB2727,LB2735
HelpHomeRepair,LB2727,LB9059
HelpHomeRepair,LB2727,LB9060
HelpHomeRepair,LB2727,LB9061
HelpHomeRepair,LB2727,LB9062
WhoHelpsPrepCommMeals,LB2727,LB2806
WhoHelpsPrepCommMeals,LB2727,LB2730
WomenHangOutAfterDinner,LB2727,LB2730
MenHangOutAfterDinner,LB2727,LB2729
MenHangOutAfterDinner,LB2727,LB2712
GovtNGO,LB2727,LB9063
Relations,LB2727,LB9057
Relations,LB2727,LB9058
Relations,LB2727,LB9060
Relations,LB2727,LB9062
Relations,LB2727,LB2735
Relations,LB2727,LB9063
WhoHelpsChildcare,LB2729,LB2700
HelpHarvest,LB2729,LB2701
SlaughterHelp,LB2729,LB2699
SlaughterHelp,LB2729,LB2744
FarmEquipFrom,LB2729,LB2727
FarmEquipTo,LB2729,LB2712
SchoolFees,LB2729,LB2744
SchoolFees,LB2729,LB2743
BorrowMoneyFrom,LB2729,LB2727
LendMoneyTo,LB2729,LB2727
WhoRideWith,LB2729,LB2744
HelpHomeRepair,LB2729,LB2699
HelpHomeRepair,LB2729,LB2744
HelpHomeRepair,LB2729,LB2712
WomenHangOutAfterDinner,LB2729,LB2700
WomenHangOutAfterDinner,LB2729,LB2713
WomenHangOutAfterDinner,LB2729,LB2743
MenHangOutAfterDinner,LB2729,LB2699
MenHangOutAfterDinner,LB2729,LB2744
MenHangOutAfterDinner,LB2729,LB2712
GovtNGO,LB2729,LB2742
InfluentialPeopleOutsideLabai,LB2729,LB2700
InfluentialPeopleOutsideLabai,LB2729,LB2742
Relations,LB2729,LB2701
Relations,LB2729,LB2699
Relations,LB2729,LB2743
Relations,LB2729,LB2742
HelpHarvest,LB2735,LB2727
HelpHarvest,LB2735,LB9014
SlaughterHelp,LB2735,LB2729
SlaughterHelp,LB2735,LB2704
SlaughterHelp,LB2735,LB2699
FarmEquipFrom,LB2735,LB2699
SchoolFees,LB2735,LB2727
SchoolFees,LB2735,LB9014
BorrowMoneyFrom,LB2735,LB2727
BorrowMoneyFrom,LB2735,LB9014
HelpHomeRepair,LB2735,LB2729
HelpHomeRepair,LB2735,LB2767
WhoHelpsPrepCommMeals,LB2735,LB9027
WhoHelpsPrepCommMeals,LB2735,LB2713
WhoHelpsPrepCommMeals,LB2735,LB2730
WhoHelpsPrepCommMeals,LB2735,LB2766
WhoHelpsPrepCommMeals,LB2735,LB2700
WhoHelpsPrepCommMeals,LB2735,LB2705
MenHangOutAfterDinner,LB2735,LB2727
MenHangOutAfterDinner,LB2735,LB2729
MenHangOutAfterDinner,LB2735,LB2767
MenHangOutAfterDinner,LB2735,LB2704
MenHangOutAfterDinner,LB2735,LB2699
Relations,LB2735,LB2727
Relations,LB2735,LB9014
WhoHelpsChildcare,LB2743,LB2700
HelpHarvest,LB2743,LB2700
HelpHarvest,LB2743,LB2701
HelpHarvest,LB2743,LB9000
SlaughterHelp,LB2743,LB2701
SlaughterHelp,LB2743,LB2732
FarmEquipTo,LB2743,LB2701
FarmEquipTo,LB2743,LB2732
BorrowMoneyFrom,LB2743,LB9000
WhoHelpsPrepCommMeals,LB2743,LB2700
WhoHelpsPrepCommMeals,LB2743,LB2730
WomenHangOutAfterDinner,LB2743,LB2700
Relations,LB2743,LB2700
Relations,LB2743,LB2701
Relations,LB2743,LB2732
Relations,LB2743,LB9000
Relations,LB2743,LB2730
WhoHelpsChildcare,LB2750,LB2748
HelpHarvest,LB2750,LB9018
HelpHarvest,LB2750,LB2753
SlaughterHelp,LB2750,LB9018
SlaughterHelp,LB2750,LB2755
FarmEquipFrom,LB2750,LB2753
FarmEquipTo,LB2750,LB2753
BorrowMoneyFrom,LB2750,LB9018
BorrowMoneyFrom,LB2750,LB9019
BorrowMoneyFrom,LB2750,LB9020
HelpHomeRepair,LB2750,LB2755
HelpHomeRepair,LB2750,LB2817
HelpHomeRepair,LB2750,LB2822
WhoHelpsPrepCommMeals,LB2750,LB9019
WhoHelpsPrepCommMeals,LB2750,LB9020
WhoHelpsPrepCommMeals,LB2750,LB2753
WhoHelpsPrepCommMeals,LB2750,LB2758
WhoHelpsPrepCommMeals,LB2750,LB2754
WomenHangOutAfterDinner,LB2750,LB2753
WomenHangOutAfterDinner,LB2750,LB2758
WomenHangOutAfterDinner,LB2750,LB2754
WomenHangOutAfterDinner,LB2750,LB9025
MenHangOutAfterDinner,LB2750,LB2652
MenHangOutAfterDinner,LB2750,LB9026
Relations,LB2750,LB9018
Relations,LB2750,LB9019
Relations,LB2750,LB9020
Relations,LB2750,LB2748
Relations,LB2750,LB2755
Relations,LB2750,LB2817
Relations,LB2750,LB2822
Relations,LB2750,LB2754
Relations,LB2750,LB9025
HelpHarvest,LB2753,LB9015
HelpHarvest,LB2753,LB2775
SlaughterHelp,LB2753,LB2817
SlaughterHelp,LB2753,LB2822
SchoolFees,LB2753,LB9015
SchoolFees,LB2753,LB2775
SchoolFees,LB2753,LB2817
BorrowMoneyFrom,LB2753,LB9015
BorrowMoneyFrom,LB2753,LB2775
HelpHomeRepair,LB2753,LB9016
HelpHomeRepair,LB2753,LB2774
WhoHelpsPrepCommMeals,LB2753,LB9015
WhoHelpsPrepCommMeals,LB2753,LB2775
WhoHelpsPrepCommMeals,LB2753,LB2750
WomenHangOutAfterDinner,LB2753,LB9017
MenHangOutAfterDinner,LB2753,LB6083
MenHangOutAfterDinner,LB2753,LB2712
GovtNGO,LB2753,LB2773
Relations,LB2753,LB9015
Relations,LB2753,LB2775
Relations,LB2753,LB9017
Relations,LB2753,LB2773
WhoHelpsChildcare,LB2759,LB2757
HelpHarvest,LB2759,LB2753
HelpHarvest,LB2759,LB2748
HelpHarvest,LB2759,LB2749
SlaughterHelp,LB2759,LB2749
SlaughterHelp,LB2759,LB2769
FarmEquipFrom,LB2759,LB2749
FarmEquipFrom,LB2759,LB2755
FarmEquipFrom,LB2759,LB2765
FarmEquipTo,LB2759,LB2749
SchoolFees,LB2759,LB2717
BorrowMoneyFrom,LB2759,LB2748
BorrowMoneyFrom,LB2759,LB9021
WhoRideWith,LB2759,LB9022
MenHangOutAfterDinner,LB2759,LB2713
Relations,LB2759,LB9021
SlaughterHelp,LB2762,LB6180
FarmEquipFrom,LB2762,LB2743
FarmEquipFrom,LB2762,LB2759
FarmEquipTo,LB2762,LB2759
SchoolFees,LB2762,LB9030
SchoolFees,LB2762,LB9034
BorrowMoneyFrom,LB2762,LB9030
BorrowMoneyFrom,LB2762,LB9034
LendMoneyTo,LB2762,LB2755
WhoRideWith,LB2762,LB2771
WhoRideWith,LB2762,LB2699
HelpHomeRepair,LB2762,LB2759
HelpHomeRepair,LB2762,LB9030
HelpHomeRepair,LB2762,LB2755
WhoHelpsPrepCommMeals,LB2762,LB9028
WhoHelpsPrepCommMeals,LB2762,LB9031
WomenHangOutAfterDinner,LB2762,LB2766
WomenHangOutAfterDinner,LB2762,LB2741
MenHangOutAfterDinner,LB2762,LB2773
MenHangOutAfterDinner,LB2762,LB2767
GovtNGO,LB2762,LB9032
InfluentialPeopleOutsideLabai,LB2762,LB9033
Relations,LB2762,LB9028
Relations,LB2762,LB6180
Relations,LB2762,LB9030
Relations,LB2762,LB9032
Relations,LB2762,LB9033
Relations,LB2762,LB9034
WhoHelpsChildcare,LB2766,LB2717
WhoHelpsChildcare,LB2766,LB2718
SlaughterHelp,LB2766,LB2699
SlaughterHelp,LB2766,LB2701
SlaughterHelp,LB2766,LB2717
SchoolFees,LB2766,LB9029
SchoolFees,LB2766,LB2616
BorrowMoneyFrom,LB2766,LB9029
BorrowMoneyFrom,LB2766,LB2616
LendMoneyTo,LB2766,LB2717
WhoRideWith,LB2766,LB2771
HelpHomeRepair,LB2766,LB2699
HelpHomeRepair,LB2766,LB2717
HelpHomeRepair,LB2766,LB2704
HelpHomeRepair,LB2766,LB2729
HelpHomeRepair,LB2766,LB2749
HelpHomeRepair,LB2766,LB2759
WhoHelpsPrepCommMeals,LB2766,LB2762
WhoHelpsPrepCommMeals,LB2766,LB2700
WhoHelpsPrepCommMeals,LB2766,LB2734
WhoHelpsPrepCommMeals,LB2766,LB2750
WomenHangOutAfterDinner,LB2766,LB2771
WomenHangOutAfterDinner,LB2766,LB2762
