,IndivID,SharingUnitID,RelationshipToHH,BirthYear,Age,Gender,MaritalStatus,YearsOfEdu,Occupation,GroupID,Status,WealthMeasure,AbilityToWork,Location
1,LB2742,LBSU373,HH Sibling,1982,36,M,NEVER MARRIED,15,GOVERNMENT WORKER,Group1,3,NA,2,LIJIANG
2,LB2743,LBSU373,Head of Household,1981,37,F,MARRIED,9,AGRICULTURE,Group1,4,NA,1,THIS COMMUNITY
3,LB2745,LBSU373,HH Child,2004,14,F,NEVER MARRIED,7,STUDENT,Group1,3,NA,2,VILLAGE IN NINGLANG
4,LB2744,LBSU373,HH Spouse-Partner,1976,42,M,MARRIED,3,HIRED LABOR,Group1,4,NA,2,THIS COMMUNITY
5,LB2741,LBSU373,HH Parent,1956,62,F,WIDOWED,2,AGRICULTURE,Group1,3,NA,1,THIS COMMUNITY
6,LB2746,LBSU373,HH Child,2014,4,M,NEVER MARRIED,0,NO JOB,Group1,3,NA,0,THIS COMMUNITY
7,LB2747,LBSU373,Fathers elder brothers widow,1954,64,F,WIDOWED,0,AGRICULTURE,Group1,3,NA,1,THIS COMMUNITY
8,LB2716,LBSU368,HH Parent,1942,76,F,WIDOWED,NA,NO JOB,Group1,3,NA,1,THIS COMMUNITY
9,LB2717,LBSU368,Head of Household,1975,43,M,MARRIED,3,AGRICULTURE,Group1,3,NA,1,THIS COMMUNITY
10,LB2718,LBSU368,HH Spouse-Partner,1983,35,F,MARRIED,0,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
11,LB2719,LBSU368,HH Child,2000,18,M,NEVER MARRIED,12,STUDENT,Group1,3,NA,2,LIJIANG
12,LB2740,LBSU368,HH Child,2004,14,M,NEVER MARRIED,7,STUDENT,Group1,3,NA,1,NEARBY VILLAGE
13,LB2720,LBSU369,HH Parent,1950,68,F,DIVORCED,0,NO JOB,Group1,3,NA,1,THIS COMMUNITY
14,LB2721,LBSU369,Head of Household,1974,44,M,MARRIED,5,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
15,LB2722,LBSU369,HH Spouse-Partner,1979,39,F,MARRIED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
16,LB2723,LBSU369,HH Child,1996,22,M,NEVER MARRIED,9,HIRED LABOR,Group1,3,NA,1,THIS COMMUNITY
17,LB2724,LBSU369,HH Child,1998,20,M,NEVER MARRIED,9,HIRED LABOR,Group1,3,NA,2,LIJIANG
18,LB2712,LBSU367,Head of Household,1962,56,M,MARRIED,9,VILLAGE AFFAIRS,Group1,3,NA,2,THIS COMMUNITY
19,LB2713,LBSU367,HH Spouse-Partner,1964,54,F,MARRIED,0,HOUSEWORK,Group1,NA,NA,2,VILLAGE IN NINGLANG
20,LB2714,LBSU367,HH Child,1985,33,M,NEVER MARRIED,9,VILLAGE AFFAIRS,Group1,4,NA,2,THIS COMMUNITY
21,LB2715,LBSU367,HH Child,1987,31,M,NEVER MARRIED,11,SALARY JOB,Group1,3,NA,2,LIJIANG
22,LB2728,LBSU371,HH Parent,1947,71,F,WIDOWED,0,NO JOB,Group1,2,NA,1,THIS COMMUNITY
23,LB2729,LBSU371,Head of Household,1967,51,M,MARRIED,6,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
24,LB2730,LBSU371,HH Spouse-Partner,1976,42,F,MARRIED,2,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
25,LB2731,LBSU371,HH Child,1992,26,F,NEVER MARRIED,17,NO JOB,Group1,3,NA,2,THIS COMMUNITY
26,LB2732,LBSU371,HH Child,1993,25,M,NEVER MARRIED,10,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
27,LB2690,LBSU364,HH Parent,1954,64,M,MARRIED,9,HOUSEWORK,Group1,4,NA,2,THIS COMMUNITY
28,LB2691,LBSU364,HH Parent,1965,53,F,MARRIED,1,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
29,LB2692,LBSU364,HH Sibling,1980,38,M,MARRIED,4,HIRED LABOR,Group1,4,NA,2,LIJIANG
30,LB2693,LBSU364,Member Spouse,1989,29,F,MARRIED,9,HIRED LABOR,Group2,4,NA,2,LIJIANG
31,LB2694,LBSU364,Head of Household,1982,36,M,MARRIED,9,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
32,LB2695,LBSU364,HH Niece-Nephew,2016,2,F,NEVER MARRIED,NA,NA,Group1,NA,NA,NA,THIS COMMUNITY
33,LB2696,LBSU364,HH Spouse-Partner,1994,24,F,MARRIED,9,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
34,LB2697,LBSU364,HH Child,2012,6,M,NEVER MARRIED,NA,NA,Group1,NA,NA,NA,THIS COMMUNITY
35,LB2709,LBSU364,HH Child,2016,2,F,NEVER MARRIED,NA,NA,Group1,NA,NA,NA,THIS COMMUNITY
36,LB2733,LBSU372,HH Parent in law,1951,67,F,DIVORCED,0,NO JOB,Group1,4,NA,1,THIS COMMUNITY
37,LB2734,LBSU372,HH Spouse-Partner,1967,51,F,MARRIED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
38,LB2735,LBSU372,Head of Household,1969,49,M,MARRIED,0,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
39,LB2736,LBSU372,HH Child,1998,20,F,NEVER MARRIED,13,STUDENT,Group1,3,NA,2,LIJIANG
40,LB2737,LBSU372,HH Child,1999,19,M,NEVER MARRIED,9,NO JOB,Group1,3,NA,2,THIS COMMUNITY
41,LB6056,LBSU372,HH Child,1991,27,F,DIVORCED,9,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
42,LB2753,LBSU375,HH Parent in law,1952,66,F,WIDOWED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
43,LB2754,LBSU375,HH Spouse-Partner,1973,45,F,MARRIED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
44,LB2755,LBSU375,Head of Household,1969,49,M,MARRIED,0,MONK,Group1,3,NA,2,THIS COMMUNITY
45,LB2756,LBSU375,HH Child,1994,24,M,MARRIED,9,APPRENTICE,Group1,3,NA,2,THIS COMMUNITY
46,LB6061,LBSU375,Member Spouse,1999,19,F,MARRIED,9,HIRED LABOR,Group4,NA,NA,2,THIS COMMUNITY
47,LB2757,LBSU377,HH Parent in law,1938,80,F,WIDOWED,0,NO JOB,Group1,2,NA,0,THIS COMMUNITY
48,LB2758,LBSU377,HH Spouse-Partner,1970,48,F,MARRIED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
49,LB2759,LBSU377,Head of Household,1969,49,M,MARRIED,5,AGRICULTURE,Group1,2,NA,2,THIS COMMUNITY
50,LB2760,LBSU377,HH Child,1990,28,M,NEVER MARRIED,9,SALARY JOB,Group1,4,NA,2,LIJIANG
51,LB2761,LBSU377,HH Child,1992,26,M,NEVER MARRIED,9,SALARY JOB,Group1,4,NA,2,LIJIANG
52,LB2748,LBSU374,HH Parent,1959,59,M,WIDOWED,0,AGRICULTURE,Group1,4,NA,1,THIS COMMUNITY
53,LB2749,LBSU374,Head of Household,1985,33,M,MARRIED,6,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
54,LB2750,LBSU374,HH Spouse-Partner,1984,34,F,MARRIED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
55,LB2751,LBSU374,HH Child,2006,12,F,NEVER MARRIED,5,STUDENT,Group1,2,NA,NA,THIS COMMUNITY
56,LB2752,LBSU374,HH Sibling of Parent,1945,73,M,NEVER MARRIED,0,NO JOB,Group1,2,NA,0,THIS COMMUNITY
57,LB2770,LBSU374,HH Child,2009,9,F,NEVER MARRIED,1,STUDENT,Group1,2,NA,NA,THIS COMMUNITY
58,LB2698,LBSU365,HH Parent,1950,68,F,WIDOWED,0,NO JOB,Group1,3,NA,1,THIS COMMUNITY
59,LB2699,LBSU365,Head of Household,1973,45,M,MARRIED,6,AGRICULTURE,Group1,5,NA,1,THIS COMMUNITY
60,LB2700,LBSU365,HH Spouse-Partner,1978,40,F,MARRIED,6,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
61,LB2701,LBSU365,HH Child,1996,22,M,NEVER MARRIED,9,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
62,LB2702,LBSU365,HH Child,1995,23,F,NEVER MARRIED,16,SALARY JOB,Group1,3,NA,2,LIJIANG
63,LB2780,LBSU382,Head of Household,1979,39,M,MARRIED,2,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
64,LB2781,LBSU382,HH Spouse-Partner,1984,34,F,MARRIED,6,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
65,LB2782,LBSU382,HH Child,2011,7,F,NEVER MARRIED,1,NA,Group1,NA,NA,NA,THIS COMMUNITY
66,LB2783,LBSU382,HH Child,2014,4,M,NEVER MARRIED,NA,NA,Group1,NA,NA,NA,THIS COMMUNITY
67,LB6083,LBSU820,Head of Household,1961,57,M,MARRIED,9,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
68,LB6084,LBSU820,HH Spouse-Partner,1962,56,F,MARRIED,3,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
69,LB6085,LBSU820,HH Child,1984,34,M,MARRIED,16,GOVERNMENT WORKER,Group1,3,NA,2,NEARBY VILLAGE
70,LB6086,LBSU820,Member Spouse,1988,30,F,MARRIED,16,OFFICE WORKER,Group4,3,NA,NA,NEARBY VILLAGE
71,LB6087,LBSU820,HH Child,1987,31,F,MARRIED,16,GOVERNMENT WORKER,Group1,3,NA,2,LIJIANG
72,LB6088,LBSU820,Member Spouse,1985,33,M,MARRIED,12,SOLDIER,Group1,NA,NA,2,ELSEWHERE IN YUNNAN PROVINCE
73,LB6089,LBSU820,HH Grandchild,2016,2,F,NEVER MARRIED,NA,NA,Group1,NA,NA,NA,LIJIANG
74,LB6090,LBSU820,HH Child,1990,28,F,NEVER MARRIED,19,OFFICE WORKER,Group1,NA,NA,2,LIJIANG
75,LB2762,LBSU378,Head of Household,1966,52,F,MARRIED,9,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
76,LB2763,LBSU378,HH Child,1997,21,F,NEVER MARRIED,16,OFFICE WORKER,Group1,3,NA,2,LIJIANG
77,LB2764,LBSU378,HH Child,1999,19,M,NEVER MARRIED,9,HIRED LABOR,Group1,3,NA,2,LIJIANG
78,LB2765,LBSU378,HH Spouse-Partner,1962,56,M,MARRIED,6,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
79,LB2766,LBSU379,HH Spouse-Partner,1965,53,F,MARRIED,0,AGRICULTURE,Group1,2,NA,2,THIS COMMUNITY
80,LB2767,LBSU379,Head of Household,1963,55,M,MARRIED,8,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
81,LB2768,LBSU379,HH Child,1987,31,M,COHABITATING,9,HIRED LABOR,Group1,4,NA,2,A DIFFERENT PROVINCE IN CHINA
82,LB2769,LBSU379,HH Child,1989,29,M,NEVER MARRIED,12,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
83,LB2793,LBSU385,HH Parent,1939,79,M,MARRIED,0,NO JOB,Group1,4,NA,1,THIS COMMUNITY
84,LB2794,LBSU385,HH Parent,1949,69,F,MARRIED,3,HOUSEWORK,Group1,4,NA,1,THIS COMMUNITY
85,LB2795,LBSU385,Head of Household,1976,42,M,MARRIED,2,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
86,LB2796,LBSU385,HH Child,1993,25,M,NEVER MARRIED,16,HIRED LABOR,Group1,3,NA,2,LIJIANG
87,LB2797,LBSU385,HH Child,1997,21,F,NEVER MARRIED,15,STUDENT,Group1,3,NA,2,ELSEWHERE IN YUNNAN PROVINCE
88,LB2798,LBSU385,HH Spouse-Partner,1974,44,F,MARRIED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
89,LB2789,LBSU384,HH Spouse-Partner,1966,52,F,MARRIED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
90,LB2790,LBSU384,HH Child,1989,29,F,MARRIED,NA,OTHER SELF-EMPLOYED,Group1,NA,NA,2,LIJIANG
91,LB2791,LBSU384,HH Child,1990,28,F,NEVER MARRIED,7,HIRED LABOR,Group1,5,NA,2,ELSEWHERE IN YUNNAN PROVINCE
92,LB2792,LBSU384,Head of Household,1963,55,M,MARRIED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
93,LB6109,LBSU384,Member Spouse,1982,36,M,MARRIED,6,OTHER SELF-EMPLOYED,Group5,3,NA,2,LIJIANG
94,LB6110,LBSU384,HH Grandchild,2017,1,F,NEVER MARRIED,NA,NA,Group1,NA,NA,NA,THIS COMMUNITY
95,LB2771,LBSU380,HH Spouse-Partner,1974,44,F,MARRIED,12,OFFICE WORKER,Group1,3,NA,2,THIS COMMUNITY
96,LB2772,LBSU380,HH Child,1998,20,M,NEVER MARRIED,13,STUDENT,Group1,4,NA,2,A DIFFERENT PROVINCE IN CHINA
97,LB2773,LBSU380,Head of Household,1972,46,M,MARRIED,9,GOVERNMENT WORKER,Group1,4,NA,2,NEARBY VILLAGE
98,LB2726,LBSU370,HH Spouse-Partner,1982,36,F,MARRIED,5,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
99,LB2727,LBSU370,Head of Household,1974,44,M,MARRIED,3,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
100,LB2738,LBSU370,HH Child,2007,11,F,NEVER MARRIED,4,STUDENT,Group1,NA,NA,NA,THIS COMMUNITY
101,LB2739,LBSU370,HH Child,2013,5,F,NEVER MARRIED,0,NA,Group1,NA,NA,NA,THIS COMMUNITY
102,LB2703,LBSU366,HH Parent,1948,70,F,WIDOWED,0,NO JOB,Group1,3,NA,1,THIS COMMUNITY
103,LB2704,LBSU366,Head of Household,1969,49,M,MARRIED,12,SALARY JOB,Group1,3,NA,1,LIJIANG
104,LB2705,LBSU366,HH Spouse-Partner,1970,48,F,MARRIED,6,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
105,LB2706,LBSU366,HH Child,1990,28,F,MARRIED,12,OFFICE WORKER,Group1,3,NA,2,LIJIANG
106,LB2707,LBSU366,HH Child,1992,26,F,NEVER MARRIED,16,HIRED LABOR,Group1,3,NA,2,LIJIANG
107,LB2708,LBSU366,HH Child,1994,24,F,NEVER MARRIED,16,SALARY JOB,Group1,3,NA,2,LIJIANG
108,LB6125,LBSU366,Member Spouse,NA,NA,M,MARRIED,16,OFFICE WORKER,Group1,NA,NA,2,LIJIANG
109,LB2806,LBSU388,Head of Household,1971,47,F,WIDOWED,0,AGRICULTURE,Group1,1,NA,2,THIS COMMUNITY
110,LB2808,LBSU388,HH Child,1994,24,F,NEVER MARRIED,16,HIRED LABOR,Group1,NA,NA,2,THIS COMMUNITY
111,LB2809,LBSU388,HH Child,1995,23,F,NEVER MARRIED,16,SALARY JOB,Group1,3,NA,2,ELSEWHERE IN YUNNAN PROVINCE
112,LB2810,LBSU388,HH Child,2000,18,M,NEVER MARRIED,11,STUDENT,Group1,3,NA,2,THIS COMMUNITY
113,LB2811,LBSU388,HH sibling in law,1970,48,M,NEVER MARRIED,2,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
114,LB2813,LBSU388,HH sibling in law,1972,46,M,NEVER MARRIED,0,HIRED LABOR,Group1,NA,NA,2,THIS COMMUNITY
115,LB2814,LBSU388,HH sibling in law,1974,44,M,NEVER MARRIED,9,HIRED LABOR,Group1,NA,NA,2,THIS COMMUNITY
116,LB2812,LBSU388,HH Sibling-in-law,1966,52,M,NEVER MARRIED,0,HIRED LABOR,Group1,2,NA,1,THIS COMMUNITY
117,LB2799,LBSU386,HH Parent,1950,68,F,WIDOWED,0,AGRICULTURE,Group1,2,NA,1,THIS COMMUNITY
118,LB2800,LBSU386,Head of Household,1978,40,M,MARRIED,8,HIRED LABOR,Group1,4,NA,2,THIS COMMUNITY
119,LB2801,LBSU386,HH Spouse-Partner,1980,38,F,MARRIED,0,AGRICULTURE,Group1,NA,NA,2,THIS COMMUNITY
120,LB2802,LBSU386,HH Child,2000,18,F,NEVER MARRIED,11,STUDENT,Group1,3,NA,2,VILLAGE IN NINGLANG
121,LB2803,LBSU386,HH Child,2005,13,F,NEVER MARRIED,6,STUDENT,Group1,2,NA,2,NEARBY VILLAGE
122,LB2804,LBSU387,HH Spouse-Partner,1974,44,F,MARRIED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
123,LB2805,LBSU387,Head of Household,1975,43,M,MARRIED,2,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
124,LB2815,LBSU387,HH Child,1995,23,F,NEVER MARRIED,16,SALARY JOB,Group1,3,NA,NA,LIJIANG
