,IndivID,SharingUnitID,RelationshipToHH,BirthYear,Age,Gender,MaritalStatus,YearsOfEdu,Occupation,GroupID,Status,WealthMeasure,AbilityToWork,Location
125,LB2816,LBSU387,HH Child,1997,21,M,NEVER MARRIED,13,STUDENT,Group1,3,NA,NA,ELSEWHERE IN YUNNAN PROVINCE
126,LB2774,LBSU381,Head of Household,1975,43,M,MARRIED,3,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
127,LB2775,LBSU381,HH Spouse-Partner,1976,42,F,MARRIED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
128,LB2776,LBSU381,HH Child,1995,23,M,NEVER MARRIED,9,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
129,LB2777,LBSU381,HH Child,1996,22,F,NEVER MARRIED,15,STUDENT,Group1,3,NA,NA,ELSEWHERE IN YUNNAN PROVINCE
130,LB2778,LBSU381,HH Parent,1953,65,F,WIDOWED,0,AGRICULTURE,Group1,3,NA,1,THIS COMMUNITY
131,LB2784,LBSU383,HH Parent in law,1943,75,M,WIDOWED,0,NO JOB,Group1,2,NA,0,THIS COMMUNITY
132,LB2785,LBSU383,HH Spouse-Partner,1977,41,M,MARRIED,4,HIRED LABOR,Group1,4,NA,2,THIS COMMUNITY
133,LB2786,LBSU383,Head of Household,1976,42,F,MARRIED,0,AGRICULTURE,Group1,3,NA,0,THIS COMMUNITY
134,LB2787,LBSU383,HH Child,1997,21,F,NEVER MARRIED,13,STUDENT,Group1,4,NA,2,A DIFFERENT PROVINCE IN CHINA
135,LB2788,LBSU383,HH Child,1999,19,M,NEVER MARRIED,11,HIRED LABOR,Group1,4,NA,2,A DIFFERENT PROVINCE IN CHINA
136,LB2822,LBSU390,Head of Household,1967,51,M,MARRIED,4,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
137,LB2823,LBSU390,HH Spouse-Partner,1967,51,F,MARRIED,5,AGRICULTURE,Group1,2,NA,2,THIS COMMUNITY
138,LB2824,LBSU390,HH Child,1990,28,M,MARRIED,5,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
139,LB2825,LBSU390,HH Grandchild,2015,3,F,NEVER MARRIED,NA,NA,Group1,NA,NA,NA,THIS COMMUNITY
140,LB2826,LBSU390,Member Spouse,1998,20,F,MARRIED,NA,HIRED LABOR,Group5,3,NA,2,LIJIANG
141,LB6162,LBSU390,HH Grandchild,2017,1,F,NEVER MARRIED,NA,NA,Group1,NA,NA,NA,THIS COMMUNITY
142,LB2817,LBSU389,Head of Household,1957,61,M,MARRIED,0,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
143,LB2818,LBSU389,HH Spouse-Partner,1957,61,F,MARRIED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
144,LB2819,LBSU389,HH Child,1977,41,M,NEVER MARRIED,0,AGRICULTURE,Group1,2,NA,0,THIS COMMUNITY
145,LB2820,LBSU389,HH Child,1980,38,M,NEVER MARRIED,0,AGRICULTURE,Group1,1,NA,1,THIS COMMUNITY
146,LB2821,LBSU389,HH Child,1983,35,M,NEVER MARRIED,4,SALARY JOB,Group1,3,NA,1,LIJIANG
147,LB6168,LBSU835,Head of Household,1978,40,M,MARRIED,4,AGRICULTURE,Group1,4,NA,2,THIS COMMUNITY
148,LB6169,LBSU835,HH Spouse-Partner,1986,32,F,MARRIED,6,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
149,LB6170,LBSU835,HH Child,2005,13,F,NEVER MARRIED,6,STUDENT,Group1,NA,NA,2,NEARBY VILLAGE
150,LB6171,LBSU835,HH Child,2008,10,M,NEVER MARRIED,3,STUDENT,Group1,NA,NA,2,THIS COMMUNITY
151,LB6172,LBSU836,HH Parent,1951,67,M,MARRIED,0,NO JOB,Group1,3,NA,1,THIS COMMUNITY
152,LB6173,LBSU836,HH Parent,1958,60,F,MARRIED,1,AGRICULTURE,Group1,3,NA,1,THIS COMMUNITY
153,LB6174,LBSU836,Head of Household,1978,40,F,MARRIED,1,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
154,LB6175,LBSU836,HH Spouse-Partner,1973,45,M,MARRIED,NA,MONK,Group1,4,NA,2,THIS COMMUNITY
155,LB6176,LBSU836,HH Child,1999,19,M,NEVER MARRIED,12,STUDENT,Group1,3,NA,2,VILLAGE IN NINGLANG
156,LB6177,LBSU837,HH Child,1998,20,M,NEVER MARRIED,14,STUDENT,Group1,3,NA,2,ELSEWHERE IN YUNNAN PROVINCE
157,LB6178,LBSU837,HH Child,1999,19,M,NEVER MARRIED,12,STUDENT,Group1,3,NA,2,THIS COMMUNITY
158,LB6179,LBSU837,HH Spouse-Partner,1974,44,F,MARRIED,6,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
159,LB6180,LBSU837,Head of Household,1971,47,M,MARRIED,0,AGRICULTURE,Group1,3,NA,2,THIS COMMUNITY
160,LB6181,LBSU837,HH Sibling of Parent,1954,64,M,NEVER MARRIED,4,AGRICULTURE,Group1,3,NA,1,THIS COMMUNITY
161,LB6182,LBSU837,HH Parent,1959,59,F,WIDOWED,0,NO JOB,Group1,3,NA,1,THIS COMMUNITY
162,LB9000,NA,NA,1971,47,M,NA,NA,MONK,Group1,NA,1,NA,ELSEWHERE IN YUNNAN PROVINCE
163,LB9001,NA,NA,1971,47,F,NA,NA,HOUSEWORK,Group1,4,1,NA,NEARBY VILLAGE
164,LB9002,NA,NA,NA,NA,F,NA,NA,NA,Group1,NA,NA,NA,NEARBY VILLAGE
165,LB9003,NA,NA,NA,NA,F,NA,NA,AGRICULTURE,Group1,NA,1,NA,NEARBY VILLAGE
166,LB9004,NA,NA,1977,41,M,NA,NA,AGRICULTURE,Group1,3,1,NA,NEARBY VILLAGE
167,LB9005,NA,NA,1968,50,M,NA,NA,AGRICULTURE,Group1,4,0,NA,NEARBY VILLAGE
168,LB9006,NA,NA,1971,47,F,NA,NA,AGRICULTURE,Group1,3,0,NA,NEARBY VILLAGE
169,LB9007,NA,NA,1977,41,M,NA,NA,HIRED LABOR,Group1,NA,0,NA,NEARBY VILLAGE
170,LB9008,NA,NA,1983,35,F,NA,NA,SALARY JOB,Group1,3,1,NA,VILLAGE IN NINGLANG
171,LB9009,NA,NA,1980,38,F,NA,NA,GOVERNMENT WORKER,Group1,NA,1,NA,VILLAGE IN NINGLANG
172,LB9010,NA,NA,NA,NA,M,NA,NA,HIRED LABOR,Group1,NA,0,NA,NEARBY VILLAGE
173,LB9011,NA,NA,1985,33,F,NA,NA,HOUSEWORK,Group1,4,1,NA,LIJIANG
174,LB9012,NA,NA,1978,40,M,NA,NA,VILLAGE AFFAIRS,Group1,4,1,NA,NEARBY VILLAGE
175,LB9013,NA,NA,1957,61,M,NA,NA,GOVERNMENT WORKER,Group1,4,1,NA,VILLAGE IN NINGLANG
176,LB9014,NA,NA,1977,41,M,NA,NA,AGRICULTURE,Group1,3,0,NA,NEARBY VILLAGE
177,LB9015,NA,NA,1978,40,F,NA,NA,AGRICULTURE,Group1,3,0,NA,VILLAGE IN NINGLANG
178,LB9016,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
179,LB9017,NA,NA,1947,71,F,NA,NA,NO JOB,Group1,3,0,NA,NEARBY VILLAGE
180,LB9018,NA,NA,1987,31,M,NA,NA,HIRED LABOR,Group1,3,0,NA,NEARBY VILLAGE
181,LB9019,NA,NA,1982,36,F,NA,NA,AGRICULTURE,Group1,4,0,NA,UNKNOWN (OUTSIDE)
182,LB9020,NA,NA,1979,39,F,NA,NA,AGRICULTURE,Group1,2,0,NA,NEARBY VILLAGE
183,LB9021,NA,NA,1985,33,M,NA,NA,AGRICULTURE,Group1,3,0,NA,NEARBY VILLAGE
184,LB9022,NA,NA,1963,55,M,NA,NA,OTHER SELF-EMPLOYED,Group1,3,1,NA,NEARBY VILLAGE
185,LB9023,NA,NA,NA,NA,M,NA,NA,CARPENTER,Group1,NA,0,NA,NEARBY VILLAGE
186,LB2807,NA,NA,1965,53,M,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
187,LB9024,NA,NA,1982,36,M,NA,NA,NO JOB,Group1,NA,1,NA,LIJIANG
188,LB9025,NA,NA,1976,42,F,NA,NA,NA,Group1,NA,NA,NA,NEARBY VILLAGE
189,LB2652,NA,NA,1984,34,M,NA,NA,HIRED LABOR,Group1,3,1,NA,THIS COMMUNITY
190,LB9026,NA,NA,1985,33,M,NA,NA,HIRED LABOR,Group1,3,0,NA,NEARBY VILLAGE
191,LB9027,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
192,LB9028,NA,NA,1962,56,F,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
193,LB9029,NA,NA,1971,47,F,NA,NA,AGRICULTURE,Group1,3,0,NA,NEARBY VILLAGE
194,LB9030,NA,NA,1965,53,M,NA,NA,CARPENTER,NA,NA,NA,NA,LIJIANG
195,LB9031,NA,NA,1969,49,F,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
196,LB9032,NA,NA,1962,56,M,NA,NA,OFFICE WORKER,Group1,NA,1,NA,ELSEWHERE IN YUNNAN PROVINCE
197,LB9033,NA,NA,1974,44,M,NA,NA,GOVERNMENT WORKER,Group1,NA,NA,NA,VILLAGE IN NINGLANG
198,LB9034,NA,NA,NA,NA,F,NA,NA,OFFICE WORKER,NA,NA,1,NA,VILLAGE IN NINGLANG
199,LB2616,NA,NA,1975,43,M,NA,NA,AGRICULTURE,Group6,NA,0,NA,THIS COMMUNITY
200,LB7011,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
201,LB7012,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
202,LB9035,NA,NA,1967,51,F,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
203,LB9036,NA,NA,1971,47,F,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
204,LB9037,NA,NA,1963,55,M,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
205,LB9038,NA,NA,1970,48,M,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
206,LB9039,NA,NA,1941,77,M,NA,NA,NO JOB,Group1,5,1,NA,VILLAGE IN NINGLANG
207,LB9040,NA,NA,1941,77,M,NA,NA,NO JOB,Group1,3,0,NA,NEARBY VILLAGE
208,LB9041,NA,NA,NA,NA,F,NA,NA,OFFICE WORKER,Group6,NA,1,NA,NEARBY VILLAGE
209,LB3568,NA,NA,1982,36,F,NA,NA,OFFICE WORKER,Group1,NA,1,NA,NEARBY VILLAGE
210,LB9042,NA,NA,NA,NA,M,NA,NA,OTHER SELF-EMPLOYED,Group1,3,1,NA,ELSEWHERE IN YUNNAN PROVINCE
211,LB9043,NA,NA,NA,NA,F,NA,NA,NO JOB,Group1,4,1,NA,VILLAGE IN NINGLANG
212,LB3990,NA,NA,1963,55,M,NA,NA,OFFICE WORKER,Group1,NA,1,NA,NEARBY VILLAGE
213,LB9044,NA,NA,NA,NA,F,NA,NA,GOVERNMENT WORKER,Group1,NA,1,NA,VILLAGE IN NINGLANG
214,LB3993,NA,NA,1988,30,F,NA,NA,GOVERNMENT WORKER,Group1,NA,1,NA,NEARBY VILLAGE
215,LB9045,NA,NA,1983,35,M,NA,NA,HIRED LABOR,Group1,4,0,NA,NEARBY VILLAGE
216,LB9046,NA,NA,1961,57,M,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
217,LB9047,NA,NA,1985,33,F,NA,NA,AGRICULTURE,Group1,3,0,NA,NEARBY VILLAGE
218,LB9048,NA,NA,1976,42,F,NA,NA,AGRICULTURE,Group1,3,0,NA,NEARBY VILLAGE
219,LB9049,NA,NA,NA,NA,M,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
220,LB9050,NA,NA,NA,NA,M,NA,NA,SALARY JOB,Group5,NA,1,NA,LIJIANG
221,LB9051,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
222,LB9052,NA,NA,1983,35,M,NA,NA,HIRED LABOR,Group1,4,0,NA,NEARBY VILLAGE
223,LB9053,NA,NA,1961,57,M,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
224,LB9054,NA,NA,NA,NA,M,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
225,LB9055,NA,NA,1977,41,M,NA,NA,SOLDIER,Group1,NA,1,NA,LIJIANG
226,LB9056,NA,NA,1984,34,M,NA,NA,GOVERNMENT WORKER,Group1,NA,1,NA,LIJIANG
227,LB9057,NA,NA,1951,67,F,NA,NA,AGRICULTURE,Group6,3,0,NA,NEARBY VILLAGE
228,LB9058,NA,NA,1962,56,F,NA,NA,AGRICULTURE,Group1,4,0,NA,NEARBY VILLAGE
229,LB9059,NA,NA,1962,56,M,NA,NA,AGRICULTURE,Group2,3,0,NA,NEARBY VILLAGE
230,LB9060,NA,NA,1966,52,M,NA,NA,AGRICULTURE,Group1,4,0,NA,NEARBY VILLAGE
231,LB9061,NA,NA,1961,57,M,NA,NA,AGRICULTURE,Group1,4,0,NA,NEARBY VILLAGE
232,LB9062,NA,NA,1977,41,M,NA,NA,AGRICULTURE,Group1,4,0,NA,NEARBY VILLAGE
233,LB9063,NA,NA,1980,38,M,NA,NA,GOVERNMENT WORKER,Group1,NA,1,NA,NEARBY VILLAGE
234,LB9064,NA,NA,1968,50,M,NA,NA,AGRICULTURE,Group1,1,1,NA,NEARBY VILLAGE
235,LB9065,NA,NA,1970,48,M,NA,NA,NO JOB,Group1,1,0,NA,NEARBY VILLAGE
236,LB9066,NA,NA,1969,49,M,NA,NA,NO JOB,Group1,4,0,NA,NEARBY VILLAGE
237,LB9067,NA,NA,NA,NA,M,NA,NA,AGRICULTURE,Group1,4,0,NA,NEARBY VILLAGE
238,LB9068,NA,NA,NA,NA,M,NA,NA,AGRICULTURE,Group1,2,0,NA,NEARBY VILLAGE
239,LB9069,NA,NA,NA,NA,M,NA,NA,AGRICULTURE,Group1,3,0,NA,NEARBY VILLAGE
240,LB9070,NA,NA,NA,NA,F,NA,NA,AGRICULTURE,Group1,3,0,NA,NEARBY VILLAGE
241,LB9071,NA,NA,NA,NA,M,NA,NA,GOVERNMENT WORKER,NA,NA,NA,NA,NEARBY VILLAGE
242,LB9072,NA,NA,NA,NA,M,NA,NA,GOVERNMENT WORKER,Group1,NA,1,NA,LIJIANG
243,LB9073,NA,NA,NA,NA,M,NA,NA,HIRED LABOR,Group1,4,0,NA,NEARBY VILLAGE
244,LB9074,NA,NA,1943,75,M,NA,NA,AGRICULTURE,Group1,4,0,NA,NEARBY VILLAGE
245,LB9075,NA,NA,NA,NA,F,NA,NA,AGRICULTURE,Group1,NA,NA,NA,NEARBY VILLAGE
246,LB9076,NA,NA,1957,61,M,NA,NA,AGRICULTURE,Group1,3,1,NA,NEARBY VILLAGE
247,LB2653,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
248,LB9077,NA,NA,1987,31,M,NA,NA,AGRICULTURE,Group1,3,1,NA,NEARBY VILLAGE
249,LB9078,NA,NA,1942,76,M,NA,NA,AGRICULTURE,Group1,1,1,NA,NEARBY VILLAGE
250,LB2654,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NEARBY VILLAGE
251,LB9079,NA,NA,1956,62,M,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
252,LB9080,NA,NA,1956,62,M,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
253,LB9081,NA,NA,1977,41,M,NA,NA,AGRICULTURE,Group1,3,0,NA,NEARBY VILLAGE
254,LB3699,NA,NA,1970,48,M,NA,NA,AGRICULTURE,Group1,4,0,NA,NEARBY VILLAGE
255,LB9082,NA,NA,1981,37,F,NA,NA,AGRICULTURE,Group1,3,1,NA,NEARBY VILLAGE
256,LB9083,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
257,LB9084,NA,NA,NA,NA,F,NA,NA,AGRICULTURE,Group1,3,0,NA,NEARBY VILLAGE
258,LB9085,NA,NA,1988,30,F,NA,NA,AGRICULTURE,Group1,4,1,NA,LIJIANG
259,LB2779,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
260,LB2583,NA,NA,1975,43,M,NA,NA,AGRICULTURE,Group1,4,1,NA,NEARBY VILLAGE
261,LB9086,NA,NA,1965,53,M,NA,NA,OTHER SELF-EMPLOYED,Group1,4,1,NA,NEARBY VILLAGE
262,LB9087,NA,NA,1970,48,M,NA,NA,OFFICE WORKER,Group1,4,1,NA,VILLAGE IN NINGLANG
263,LB9088,NA,NA,1985,33,F,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
264,LB9089,NA,NA,1979,39,M,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
265,LB9090,NA,NA,1987,31,F,NA,NA,AGRICULTURE,Group1,NA,0,NA,NEARBY VILLAGE
266,LB9091,NA,NA,NA,NA,M,NA,NA,AGRICULTURE,Group4,3,0,NA,VILLAGE IN NINGLANG
267,LB2629,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
268,LB2632,NA,NA,NA,NA,M,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
269,LB9092,NA,NA,1974,44,M,NA,NA,OFFICE WORKER,Group1,5,1,NA,LIJIANG
270,LB9093,NA,NA,NA,NA,M,NA,NA,SOLDIER,Group1,NA,1,NA,LIJIANG
271,LB9094,NA,NA,1990,28,M,NA,NA,AGRICULTURE,Group1,NA,1,NA,NEARBY VILLAGE
272,LB9095,NA,NA,1977,41,M,NA,NA,AGRICULTURE,Group1,5,1,NA,NEARBY VILLAGE
273,LB9096,NA,NA,1989,29,M,NA,NA,HIRED LABOR,Group1,NA,0,NA,NEARBY VILLAGE
274,LB3678,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
