IndivID,SharingUnitID,RelationshipToHH,BirthYear,Age,Gender,MaritalStatus,YearsofEdu,Occupation,GroupID,Status,WealthMeasure,AbilityToWork,Location
YN2078,YNSU253,S,1987,30,M,SINGLE,6,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2081,YNSU254,SELF,1980,37,F,MARRIED,6,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2080,YNSU254,M,1952,65,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,1,THIS COMMUNITY
YN2000,YNSU254,H,1974,43,M,MARRIED,2,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2083,YNSU254,D,2000,17,F,SINGLE,11,STUDENT,GROUP1,3,NA,2,THIS COMMUNITY
YN2084,YNSU254,S,2013,4,M,SINGLE,0,BABY,GROUP1,3,NA,0,THIS COMMUNITY
YN2085,YNSU255,SELF,1965,52,F,MARRIED,0,AGRICULTURE,GROUP1,2,NA,1,THIS COMMUNITY
YN2086,YNSU255,S,1986,31,M,SINGLE,6,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2087,YNSU255,D,1988,29,F,WALKING MARRIAGE,6,HIRED LABOR (HOUSEKEEPING),GROUP1,3,NA,2,THIS COMMUNITY
YN2088,YNSU255,DS,2010,7,M,SINGLE,1,STUDENT,GROUP1,1,NA,1,THIS COMMUNITY
YN2089,YNSU255,DD,2014,3,F,SINGLE,0,BABY,GROUP1,1,NA,0,THIS COMMUNITY
YN2099,YNSU256,W,1982,35,F,MARRIED,9,AGRICULTURE,GROUP2,4,NA,2,THIS COMMUNITY
YN2091,YNSU256,SELF,1979,38,M,MARRIED,9,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2092,YNSU256,B,1965,52,M,WALKING MARRIAGE,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2093,YNSU256,B,1969,48,M,SINGLE,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2097,YNSU256,Z,1981,36,F,MARRIED,12,AGRICULTURE,GROUP1,4,NA,0,THIS COMMUNITY
YN2095,YNSU256,D,2016,1,F,SINGLE,0,BABY,GROUP1,4,NA,0,THIS COMMUNITY
YN2101,YNSU257,W,1959,58,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2100,YNSU257,SELF,1954,63,M,MARRIED,3,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2102,YNSU257,D,1978,39,F,WALKING MARRIAGE,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2105,YNSU257,S,1981,36,M,SINGLE,0,AGRICULTURE,GROUP1,2,NA,2,THIS COMMUNITY
YN2106,YNSU257,S,1984,33,M,WALKING MARRIAGE,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2103,YNSU257,DS,2000,17,M,SINGLE,11,STUDENT,GROUP1,2,NA,2,THIS COMMUNITY
YN2117,YNSU259,SELF,1966,51,M,WALKING MARRIAGE,9,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2116,YNSU259,M,1943,74,F,MARRIED,0,AGRICULTURE,GROUP1,1,NA,0,THIS COMMUNITY
YN2118,YNSU259,B,1977,40,M,SINGLE,9,MONK BUDDHIST LAMA,GROUP1,4,NA,2,THIS COMMUNITY
YN2119,YNSU259,Z,1980,37,F,MARRIED,6,AGRICULTURE,GROUP1,1,NA,2,THIS COMMUNITY
YN2120,YNSU259,ZS,2010,7,M,SINGLE,KG,STUDENT,GROUP1,1,NA,1,THIS COMMUNITY
YN9002,YNSU259,B,1970,47,M,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2121,YNSU260,SELF,1971,46,F,WIDOWED,0,AGRICULTURE,GROUP1,1,NA,2,THIS COMMUNITY
YN2122,YNSU260,D,2001,16,F,SINGLE,6,STUDENT,GROUP1,3,NA,1,THIS COMMUNITY
YN2126,YNSU261,H,1953,64,M,MARRIED,9,AGRICULTURE,GROUP1,3,NA,1,THIS COMMUNITY
YN2123,YNSU261,SELF,1965,52,F,MARRIED,0,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2128,YNSU261,S,1984,33,M,WALKING MARRIAGE,6,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2127,YNSU261,D,1986,31,F,MARRIED,9,AGRICULTURE,GROUP1,4,NA,1,NEARBY VILLAGE 4
YN2124,YNSU261,B,1968,49,M,SINGLE,0,HIRED LABOR (SECURITY GUARD),GROUP1,2,NA,2,THIS COMMUNITY
YN2129,YNSU262,SELF,1965,52,F,MARRIED (HUSBAND JUST DIED),0,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2130,YNSU262,D,1998,19,F,SINGLE,9,HIRED LABOR (FACTORY),GROUP1,4,NA,2,THIS COMMUNITY
YN2131,YNSU262,D,1999,18,F,SINGLE,9,HIRED LABOR (FACTORY),GROUP1,1,NA,2,THIS COMMUNITY
YN2132,YNSU263,W,1971,46,F,WALKING MARRIAGE,0,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2133,YNSU263,SELF,1961,56,M,WALKING MARRIAGE,7,AGRICULTURE,GROUP2,4,NA,2,THIS COMMUNITY
YN2135,YNSU263,D,2000,17,F,SINGLE,11,STUDENT,GROUP1,2,NA,2,THIS COMMUNITY
YN2134,YNSU263,S,1993,24,M,SINGLE,16,HOSPITAL PHYSICIAN,GROUP1,3,NA,2,THIS COMMUNITY
YN2142,YNSU265,H,1964,53,M,MARRIED,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2144,YNSU265,SELF,1968,49,F,MARRIED,6,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN8000,YNSU265,D,1993,24,F,MARRIED,9,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2143,YNSU265,S,2002,15,M,SINGLE,8,STUDENT,GROUP1,3,NA,2,THIS COMMUNITY
YN2146,YNSU265,DD,2015,2,F,SINGLE,0,BABY,GROUP1,3,NA,0,THIS COMMUNITY
YN2152,YNSU266,SELF,1973,44,F,WALKING MARRIAGE,0,AGRICULTURE,GROUP1,2,NA,2,THIS COMMUNITY
YN2147,YNSU266,M,1945,72,F,WALKING MARRIAGE,0,AGRICULTURE,GROUP1,1,NA,0,THIS COMMUNITY
YN2154,YNSU266,B,1977,40,M,WALKING MARRIAGE,0,AGRICULTURE,GROUP1,2,NA,2,THIS COMMUNITY
YN2153,YNSU266,S,2002,15,M,SINGLE,7,STUDENT,GROUP1,2,NA,2,THIS COMMUNITY
YN3473,NA,NA,NA,49,F,NA,NA,AGRICULTURE,GROUP1,4,0,NA,NEARBY VILLAGE 1
YN9011,NA,NA,NA,51,M,NA,NA,RETIRED ELEMENTARY SCHOOL TEACHER,GROUP1,3,0,NA,NEARBY VILLAGE 3
YN9005,NA,NA,NA,36,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 5
YN9027,NA,NA,NA,54,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 1
YN9028,NA,NA,NA,42,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 1
YN1941,NA,NA,NA,59,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,THIS COMMUNITY
YN9054,NA,NA,NA,59,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 3
YN9055,NA,NA,NA,47,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 10
YN9056,NA,NA,NA,47,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 10
YN9074,NA,NA,NA,57,M,NA,NA,"RETIRED, GOVT WORKER",GROUP1,NA,0,NA,NEARBY VILLAGE 2
YN9103,NA,NA,NA,50,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN1946,NA,NA,NA,38,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,THIS COMMUNITY
YN9066,NA,NA,NA,57,M,NA,NA,HIRED LABOR (BRICKYARD),GROUP1,4,1,NA,NEARBY VILLAGE 11
YN9068,NA,NA,NA,52,M,NA,NA,LAOSHI,GROUP1,NA,0,NA,NEARBY VILLAGE 7
YN9095,NA,NA,NA,35,F,NA,NA,HIRED LABOR (HOTEL WAITER),GROUP1,3,0,NA,"MULI, SICHUAN"
YN9096,NA,NA,NA,29,F,NA,NA,HIRED LABOR (HOTEL WAITER),GROUP1,3,0,NA,"MULI, SICHUAN"
YN9012,NA,NA,NA,35,M,NA,NA,NA,GROUP2,NA,NA,NA,UNKNOWN (OUTSIDE)
YN9104,NA,NA,NA,19,F,NA,NA,STUDENT,GROUP3,4,0,NA,YONGNING
YN2174,NA,NA,NA,43,M,NA,NA,AGRICULTURE,GROUP1,2,0,NA,NEARBY VILLAGE 2
YN9108,NA,NA,NA,42,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 5
YN9109,NA,NA,NA,37,M,NA,NA,MONK BUDDHIST LAMA,GROUP1,3,0,NA,NEARBY VILLAGE 5
YN9082,NA,NA,NA,53,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,THIS COMMUNITY
YN9063,NA,NA,NA,60,F,NA,NA,AGRICULTURE,GROUP1,2,0,NA,NEARBY VILLAGE 3
YN9089,NA,NA,NA,55,M,NA,NA,AGRICULTURE,GROUP1,2,0,NA,NEARBY VILLAGE 2
YN1939,NA,NA,NA,60,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,THIS COMMUNITY
YN9029,NA,NA,NA,48,F,NA,NA,AGRICULTURE,GROUP1,1,0,NA,THIS COMMUNITY
YN2298,NA,NA,NA,85,F,NA,NA,AGRICULTURE,GROUP1,1,0,NA,NEARBY VILLAGE 2
YN2343,NA,NA,NA,30,F,NA,NA,AGRICULTURE,GROUP1,4,0,NA,NEARBY VILLAGE 2
YN1341,NA,NA,NA,32,M,NA,NA,HIRED LABOR (HOUSEKEEPING),GROUP1,3,0,NA,NEARBY VILLAGE 4
YN3395,NA,NA,NA,45,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 1
YN9006,NA,NA,NA,38,F,NA,NA,AGRICULTURE,GROUP1,2,0,NA,NEARBY VILLAGE 5
YN9030,NA,NA,NA,52,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 1
YN3281,NA,NA,NA,31,M,NA,NA,"AGRICULTURE, TUOLAJI DRIVER",GROUP1,3,0,NA,NEARBY VILLAGE 1
YN9031,NA,NA,NA,32,M,NA,NA,AGRICULTURE,GROUP1,1,0,NA,NEARBY VILLAGE 6
YN9040,NA,NA,NA,44,M,NA,NA,NA,GROUP1,2,0,NA,NEARBY VILLAGE 3
YN9046,NA,NA,NA,56,F,NA,NA,AGRICULTURE,GROUP1,2,0,NA,NEARBY VILLAGE 2
YN3439,NA,NA,NA,42,M,NA,NA,AGRICULTURE,GROUP1,3,1,NA,NEARBY VILLAGE 1
YN9083,NA,NA,NA,50,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,THIS COMMUNITY
YN9090,NA,NA,NA,36,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 6
YN9097,NA,NA,NA,43,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,"MULI, SICHUAN "
YN9092,NA,NA,NA,52,F,NA,NA,AGRICULTURE,GROUP1,2,0,NA,NEARBY VILLAGE 10
YN9014,NA,NA,NA,47,M,NA,NA,"AGRICULTURE, CARPENTER ",GROUP1,3,0,NA,NEARBY VILLAGE 5
YN9015,NA,NA,NA,45,M,NA,NA,AGRICULTURE,GROUP2,3,0,NA,LABAI
YN9016,NA,NA,NA,50,M,NA,NA,AGRICULTURE,GROUP2,3,0,NA,NEARBY VILLAGE 11
YN9017,NA,NA,NA,60,M,NA,NA,AGRICULTURE,GROUP2,NA,0,NA,NEARBY VILLAGE 4
YN9018,NA,NA,NA,44,M,NA,NA,AGRICULTURE,GROUP2,3,0,NA,NEARBY VILLAGE 4
YN1942,NA,NA,NA,37,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,THIS COMMUNITY
YN9110,NA,NA,NA,48,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 5
YN9071,NA,NA,NA,47,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 4
YN1938,NA,NA,NA,56,F,NA,NA,AGRICULTURE,GROUP1,1,0,NA,THIS COMMUNITY
YN2187,NA,NA,NA,57,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN2338,NA,NA,NA,38,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN9105,NA,NA,NA,40,F,NA,NA,AGRICULTURE,GROUP2,3,0,NA,WANDING CITY
YN2108,NA,NA,NA,62,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN2109,NA,NA,NA,44,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN9084,NA,NA,NA,70,F,NA,NA,AGRICULTURE,GROUP1,1,0,NA,THIS COMMUNITY
YN9085,NA,NA,NA,80,F,NA,NA,AGRICULTURE,GROUP1,1,0,NA,THIS COMMUNITY
YN2113,NA,NA,NA,49,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN9007,NA,NA,NA,31,M,NA,NA,AGRICULTURE,GROUP1,4,0,NA,NEARBY VILLAGE 5
YN9008,NA,NA,NA,32,M,NA,NA,AGRICULTURE,GROUP1,2,0,NA,NEARBY VILLAGE 5
YN9009,NA,NA,NA,23,M,NA,NA,AGRICULTURE,GROUP1,2,0,NA,NEARBY VILLAGE 5
YN9010,NA,NA,NA,36,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 5
YN9021,NA,NA,NA,32,M,NA,NA,AGRICULTURE,GROUP1,4,1,NA,NEARBY VILLAGE 3
YN9003,NA,NA,NA,43,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,THIS COMMUNITY
YN1947,NA,NA,NA,49,M,NA,NA,CONSTRUCTION,GROUP2,4,0,NA,THIS COMMUNITY
YN2112,NA,NA,NA,42,M,NA,NA,AGRICULTURE,GROUP1,2,0,NA,THIS COMMUNITY
YN9032,NA,NA,NA,27,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 6
YN9033,NA,NA,NA,31,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 6
YN9075,NA,NA,NA,48,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 7
YN9057,NA,NA,NA,35,M,NA,NA,NA,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN9058,NA,NA,NA,43,M,NA,NA,NA,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN2311,NA,NA,NA,28,M,NA,NA,NA,GROUP1,NA,0,NA,NEARBY VILLAGE 2
YN2190,NA,NA,NA,32,M,NA,NA,NA,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN2138,NA,NA,NA,46,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN2115,NA,NA,NA,35,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN9093,NA,NA,NA,61,M,NA,NA,"RETIRED, TEACHER",GROUP1,3,0,NA,NEARBY VILLAGE 3
YN9100,NA,NA,NA,49,M,NA,NA,AGRICULTURE,GROUP2,4,0,NA,NEARBY VILLAGE 2
YN9101,NA,NA,NA,46,M,NA,NA,AGRICULTURE,GROUP2,4,0,NA,THIS COMMUNITY
YN9102,NA,NA,NA,48,M,NA,NA,AGRICULTURE,GROUP2,4,0,NA,THIS COMMUNITY
YN2137,NA,NA,NA,49,M,NA,NA,AGRICULTURE,GROUP1,4,0,NA,NEARBY VILLAGE 2
YN9004,NA,NA,NA,44,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 3
YN9019,NA,NA,NA,44,F,NA,NA,AGRICULTURE,GROUP2,2,0,NA,NEARBY VILLAGE 11
YN9072,NA,NA,NA,32,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 7
YN9022,NA,NA,NA,50,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 3
YN9023,NA,NA,NA,31,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 3
YN9024,NA,NA,NA,35,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 3
YN3338,NA,NA,NA,40,F,NA,NA,AGRICULTURE,GROUP1,NA,0,NA,NEARBY VILLAGE 1
YN9041,NA,NA,NA,50,F,NA,NA,AGRICULTURE,GROUP1,2,0,NA,NEARBY VILLAGE 3
YN9036,NA,NA,NA,50,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 3
YN9037,NA,NA,NA,38,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 3
YN9038,NA,NA,NA,36,F,NA,NA,AGRICULTURE,GROUP1,4,0,NA,YONGNING
YN9050,NA,NA,NA,46,F,NA,NA,AGRICULTURE,GROUP1,4,0,NA,YONGNING
YN9051,NA,NA,NA,54,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,YONGNING
YN9052,NA,NA,NA,58,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,YONGNING
YN9078,NA,NA,NA,48,F,NA,NA,AGRICULTURE,GROUP1,NA,0,NA,NEARBY VILLAGE 3
YN9059,NA,NA,NA,35,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 7
YN2070,NA,NA,NA,48,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,THIS COMMUNITY
YN9106,NA,NA,NA,35,F,NA,NA,AGRICULTURE,GROUP1,4,0,NA,NEARBY VILLAGE 2
YN2230,NA,NA,NA,51,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN9067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UNKNOWN (OUTSIDE)
YN9091,NA,NA,NA,56,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 3
YN9086,NA,NA,NA,46,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 5
YN9098,NA,NA,NA,33,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 3
YN2314,NA,NA,NA,48,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN9099,NA,NA,NA,44,F,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN9047,NA,NA,NA,52,F,NA,NA,FOREST DEPARTMENT,GROUP1,3,0,NA,NINGLANG
YN9048,NA,NA,NA,47,F,NA,NA,GOVT WORKER,GROUP1,4,0,NA,NINGLANG
YN9049,NA,NA,NA,25,F,NA,NA,HIRED LABOR (HOTEL HOUSEKEEPING),GROUP1,3,0,NA,KUNMING
YN9087,NA,NA,NA,40,M,NA,NA,AGRICULTURE,GROUP1,3,0,NA,NEARBY VILLAGE 2
YN9013,NA,NA,NA,47,M,NA,NA,ZHENZHANG (LEADER OF THE TOWN),GROUP1,NA,0,NA,NEARBY VILLAGE 5
YN9042,NA,NA,NA,56,M,NA,NA,OFFICE WORKER,GROUP1,3,0,NA,LIJIANG
YN9043,NA,NA,NA,53,M,NA,NA,OFFICE WORKER,GROUP1,3,0,NA,YONGNING
YN9025,NA,NA,NA,55,M,NA,NA,VILLAGE SECRETARY FOR CHINESE COMMUNIST PARTY,GROUP1,3,0,NA,NEARBY VILLAGE 5
YN9039,NA,NA,NA,50,M,NA,NA,XIANGZHANG,GROUP1,NA,1,NA,NEARBY VILLAGE 4
YN9079,NA,NA,NA,37,M,NA,NA,GOVT WORKER,GROUP1,NA,1,NA,NEARBY VILLAGE 7
YN9080,NA,NA,NA,53,M,NA,NA,GOVT WORKER,GROUP1,NA,0,NA,NEARBY VILLAGE 11
YN9081,NA,NA,NA,55,M,NA,NA,VILLAGE SECRETARY FOR CHINESE COMMUNIST PARTY,GROUP1,4,1,NA,NEARBY VILLAGE 4
YN9060,NA,NA,NA,53,M,NA,NA,GOVT WORKER,GROUP1,NA,1,NA,NEARBY VILLAGE 9
YN9061,NA,NA,NA,50,M,NA,NA,GOVT WORKER,GROUP1,4,1,NA,NEARBY VILLAGE 11
YN9062,NA,NA,NA,45,M,NA,NA,GOVT WORKER,GROUP1,3,1,NA,NEARBY VILLAGE 8
YN9064,NA,NA,NA,32,M,NA,NA,GOVT WORKER,GROUP8,3,0,NA,NEARBY VILLAGE 13
YN9065,NA,NA,NA,28,M,NA,NA,GOVT WORKER,GROUP1,3,0,NA,NINGLANG
YN9107,NA,NA,NA,48,F,NA,NA,GOVT WORKER,GROUP2,4,1,NA,DEHONG
YN9073,NA,NA,NA,47,F,NA,NA,PROBABLY,GROUP2,2,1,NA,GUIZHOU
YN9044,NA,NA,NA,53,M,NA,NA,PHYSICIAN,GROUP2,4,1,NA,LIJIANG
YN9045,NA,NA,NA,54,M,NA,NA,PHYSICIAN,GROUP2,4,1,NA,DEHONG 
YN9026,NA,NA,NA,35,F,NA,NA,HIRED LABOR (WAITRESS IN HOTEL),GROUP1,3,0,NA,LIJIANG
YN9034,NA,NA,NA,40,F,NA,NA,AGRICULTURE,GROUP2,NA,0,NA,NINGLANG
YN9035,NA,NA,NA,42,M,NA,NA,CONSTRUCTION,GROUP2,4,0,NA,NINGLANG
YN9069,NA,NA,NA,60,F,NA,NA,AGRICULTURE,GROUP2,4,0,NA,NINGLANG
YN9070,NA,NA,NA,61,M,NA,NA,AGRICULTURE,GROUP2,3,0,NA,NINGLANG
YN9088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NINGLANG
